Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Peter Gulacsi,1.0,HUN,Goalkeeper,34-131,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,home,1990-05-06
16 Players,,,,,990,0,0,0,1,14,3,2,0,8,19,1,16,14,8,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,home,
Tim Skarke,21.0,GER,Forward,28-007,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1996-09-06
Jordan Pefok,17.0,USA,Forward,28-141,35,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1996-04-25
Laszlo Benes,20.0,SVK,Forward,27-005,55,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1997-09-09
Yorbe Vertessen,7.0,BEL,Forward / Midfielder,23-250,35,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,2001-01-07
Benedict Hollerbach,16.0,GER,Forward,23-120,68,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,2001-05-17
Jeong Woo-yeong,11.0,KOR,Forward / Midfielder,24-360,22,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1999-09-20
Tom Rothe,15.0,GER,Left Midfielder,19-321,80,0,0,0,0,1,1,0,0,2,0,0,3,1,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,2004-10-28
Aljoscha Kemlein,36.0,GER,Midfielder,20-043,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,2004-08-01
Rani Khedira,8.0,TUN,Central Midfielder,30-231,90,0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1994-01-26
Andras Schafer,13.0,HUN,Central Midfielder,25-154,80,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1999-04-13
Leopold Querfeld,14.0,AUT,Defender,20-269,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,2003-12-20
Janik Haberer,19.0,GER,Right Midfielder,30-165,90,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1994-04-02
Diogo Leite,4.0,POR,Centre-Back,25-235,90,0,0,0,0,3,2,0,0,1,3,0,0,5,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1999-01-22
Kevin Vogt,2.0,GER,Centre-Back,32-357,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1991-09-23
Danilho Doekhi,5.0,NED,Centre-Back,26-076,90,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1998-06-30
Frederik Ronnow,1.0,DEN,Goalkeeper,32-041,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,1992-08-03
16 Players,,,,,990,0,0,0,0,10,3,3,0,19,8,1,11,10,9,0,,,"Saturday September 14, 2024",RB Leipzig,Union Berlin,0-0,https://fbref.com/en/matches/5496aa43/RB-Leipzig-Union-Berlin-September-14-2024-Bundesliga,summary,away,
Tim Kleindienst,11.0,GER,Forward,29-014,90,0,0,0,0,4,2,0,0,2,1,2,0,0,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1995-08-31
Kevin Stoger,7.0,AUT,Attacking Midfielder,31-018,75,0,1,0,0,0,0,0,0,1,3,0,6,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1993-08-27
Tomas Cvancara,31.0,CZE,Forward,24-032,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,2000-08-12
Alassane Plea,14.0,FRA,Attacking Midfielder,31-188,28,1,0,0,0,2,2,0,0,1,0,1,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1993-03-10
Nathan N'Goumou,19.0,CMR,Forward / Midfielder,24-184,62,0,0,0,0,3,1,0,0,2,0,4,1,3,2,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,2000-03-13
Franck Honorat,9.0,FRA,Attacking Midfielder,28-034,64,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1996-08-10
Robin Hack,25.0,GER,Forward / Midfielder,26-018,26,0,0,0,0,2,1,0,0,1,3,1,3,3,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1998-08-27
Philipp Sander,16.0,GER,Defensive Midfielder,26-206,64,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1998-02-20
Rocco Reitz,27.0,GER,Midfielder,22-108,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,2002-05-29
Julian Weigl,8.0,GER,Defensive Midfielder,29-006,75,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1995-09-08
Florian Neuhaus,10.0,GER,Midfielder,27-182,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1997-03-16
Luca Netz,20.0,GER,Left Back,21-122,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,2003-05-15
Nico Elvedi,30.0,SUI,Centre-Back,27-350,90,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1996-09-29
Ko Itakura,3.0,JPN,Centre-Back,27-231,90,0,0,0,0,1,0,1,0,4,0,0,0,1,2,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1997-01-26
Joe Scally,29.0,USA,Right Back,21-258,90,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,2002-12-31
Jonas Omlin,1.0,SUI,Goalkeeper,30-248,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,1994-01-10
16 Players,,,,,990,1,1,0,0,15,7,2,0,14,11,8,15,13,12,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,home,
Deniz Undav,26.0,GER,Forward,28-057,61,1,0,0,0,4,3,0,0,0,1,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1996-07-18
Enzo Millot,8.0,FRA,Midfielder,22-059,29,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2002-07-17
Ermedin Demirovic,9.0,BIH,Forward,26-173,74,2,0,0,0,2,2,0,0,0,3,2,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1998-03-25
El Bilal Toure,10.0,MLI,Forward,22-347,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2001-10-03
Jamie Leweling,18.0,GER,Left Winger,23-201,82,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2001-02-25
Dan-Axel Zagadou,23.0,FRA,Defender,25-103,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1999-06-03
Fabian Rieder,32.0,SUI,Right Winger,22-211,73,0,2,0,0,0,0,0,0,1,0,0,3,3,2,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2002-02-15
Chris Fuhrich,27.0,GER,Forward / Midfielder,26-249,17,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1998-01-09
Angelo Stiller,6.0,GER,Central Midfielder,23-163,90,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2001-04-04
Atakan Karazor,16.0,TUR,Central Midfielder,27-337,90,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1996-10-12
Maximilian Mittelstadt,7.0,GER,Left Back,27-180,90,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1997-03-18
Julian Chabot,24.0,GER,Centre-Back,26-215,90,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1998-02-11
Anrie Chase,45.0,JPN,Centre-Back,20-174,90,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2004-03-23
Josha Vagnoman,4.0,GER,Right Back,23-278,61,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2000-12-10
Anthony Rouault,29.0,FRA,Defender,23-108,29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,2001-05-29
Alexander Nubel,33.0,GER,Goalkeeper,27-350,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,1996-09-29
16 Players,,,,,990,3,2,0,0,12,7,2,0,12,14,2,6,9,12,0,,,"Saturday September 14, 2024",Mönchengladbach,Stuttgart,1-3,https://fbref.com/en/matches/571e17c9/Monchengladbach-Stuttgart-September-14-2024-Bundesliga,summary,away,
Junior Adamu,20.0,AUT,Forward,23-100,86,2,0,0,0,6,4,0,0,3,2,4,1,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,2001-06-06
Kiliann Sildillia,25.0,FRA,Defender,22-121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,2002-05-16
Vincenzo Grifo,32.0,ITA,Attacking Midfielder,31-160,90,0,1,0,0,5,0,0,0,0,1,0,7,1,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1993-04-07
Merlin Rohl,34.0,GER,Attacking Midfielder,22-071,38,0,0,0,0,2,1,0,0,2,0,0,1,2,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,2002-07-05
Eren Dinkci,18.0,GER,Midfielder,22-276,52,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,2001-12-13
Ritsu Doan,42.0,JPN,Attacking Midfielder,26-090,79,0,0,0,0,7,3,0,0,0,2,0,1,1,1,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1998-06-16
Lucas Holer,9.0,GER,Forward / Midfielder,30-066,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1994-07-10
Patrick Osterhage,6.0,GER,Defensive Midfielder,24-226,45,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,2000-01-31
Nicolas Hofler,27.0,GER,Midfielder,34-189,45,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1990-03-09
Maximilian Eggestein,8.0,GER,Defensive Midfielder,27-281,90,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1996-12-07
Christian Gunter,30.0,GER,Left Back,31-199,90,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1993-02-27
Philipp Lienhart,3.0,AUT,Centre-Back,28-065,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1996-07-10
Matthias Ginter,28.0,GER,Defender / Midfielder,30-239,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1994-01-18
Max Rosenfelder,37.0,GER,Centre-Back,21-217,90,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,2003-02-09
Lukas Kubler,17.0,GER,Right Back,32-015,90,0,0,0,0,2,1,0,0,0,0,0,0,1,7,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,1992-08-29
Noah Atubolu,1.0,GER,Goalkeeper,22-112,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,2002-05-25
16 Players,,,,,990,2,1,0,0,26,9,0,0,5,15,7,20,12,12,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,home,
Myron Boadu,9.0,NED,Forward,23-244,64,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,2001-01-14
Lukas Daschner,7.0,GER,Forward / Midfielder,25-349,26,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1998-10-01
Moritz Broschinski,29.0,GER,Forward,23-357,64,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,2000-09-22
Philipp Hofmann,33.0,GER,Forward,31-168,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1993-03-30
Koji Miyoshi,23.0,JPN,Left Midfielder,27-172,63,0,0,0,0,4,1,0,0,3,0,0,1,1,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1997-03-26
Moritz-Broni Kwarteng,11.0,GHA,Midfielder,26-139,27,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1998-04-28
Matus Bero,19.0,SVK,Central Midfielder,29-008,76,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1995-09-06
Aliou Badara Balde,22.0,GUI,Forward,21-277,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,2002-12-11
Ibrahima Sissoko,6.0,MLI,Central Midfielder,26-323,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1997-10-27
Dani de Wit,10.0,NED,Right Midfielder,26-230,86,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1998-01-27
Samuel Bamba,18.0,GER,Forward,20-214,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,2004-02-12
Maximilian Wittek,32.0,GER,Left Back,29-024,90,0,0,0,0,2,0,1,0,3,0,0,7,1,3,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1995-08-21
Erhan Masovic,4.0,SRB,Centre-Back,25-297,90,0,0,0,0,1,1,0,0,1,2,0,0,0,3,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1998-11-22
Jakov Medic,13.0,CRO,Centre-Back,26-007,90,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1998-09-07
Felix Passlack,15.0,GER,Right Back,26-108,90,0,0,0,0,1,0,0,0,1,1,0,3,1,1,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1998-05-29
Patrick Drewes,27.0,GER,Goalkeeper,31-223,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,1993-02-03
16 Players,,,,,990,1,0,0,0,13,3,3,0,16,5,2,14,8,11,0,,,"Saturday September 14, 2024",Freiburg,Bochum,2-1,https://fbref.com/en/matches/5ad7fdc3/Freiburg-Bochum-September-14-2024-Bundesliga,summary,away,
Patrick Wimmer,39.0,AUT,Forward,23-107,70,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,,,"Saturday September 14, 2024",Wolfsburg,Eintracht Frankfurt,1-2,https://fbref.com/en/matches/c0bc9354/Wolfsburg-Eintracht-Frankfurt-September-14-2024-Bundesliga,summary,home,2001-05-30
Kevin Behrens,17.0,GER,Forward,33-224,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,"Saturday September 14, 2024",Wolfsburg,Eintracht Frankfurt,1-2,https://fbref.com/en/matches/c0bc9354/Wolfsburg-Eintracht-Frankfurt-September-14-2024-Bundesliga,summary,home,1991-02-02
Tiago Tomas,11.0,POR,Left Winger,22-090,69,0,0,0,0,2,1,0,0,1,3,0,2,1,0,0,,,"Saturday September 14, 2024",Wolfsburg,Eintracht Frankfurt,1-2,https://fbref.com/en/matches/c0bc9354/Wolfsburg-Eintracht-Frankfurt-September-14-2024-Bundesliga,summary,home,2002-06-16
Jonas Wind,23.0,DEN,Forward / Midfielder,25-220,21,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,"Saturday September 14, 2024",Wolfsburg,Eintracht Frankfurt,1-2,https://fbref.com/en/matches/c0bc9354/Wolfsburg-Eintracht-Frankfurt-September-14-2024-Bundesliga,summary,home,1999-02-06
